t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
58305000000,1.55121693e-12,1.84671884e-05,1.55915383e-07,0.000141419173,1.3968608e-07,-8.02358689e-10,4.3521346e-10,3.61448451e-15
58310000000,1.5752966e-12,1.8778645e-05,1.57495959e-07,0.000144742546,1.3968658e-07,-8.07291213e-10,4.41111636e-10,3.84811006e-15
58315000000,1.6009083e-12,1.90973387e-05,1.59083519e-07,0.000148065918,1.3968708e-07,-8.09224436e-10,4.4725907e-10,3.99840807e-15
58320000000,1.62786196e-12,1.88202795e-05,1.60523084e-07,0.000138145631,1.39683103e-07,-8.20512288e-10,4.53662054e-10,4.13849495e-15
58325000000,1.65620906e-12,1.91264761e-05,1.62124577e-07,0.000141469004,1.39683603e-07,-8.19439423e-10,4.60260699e-10,4.19718092e-15
58330000000,1.68476997e-12,1.94397461e-05,1.63733054e-07,0.000144792377,1.39684103e-07,-8.14847329e-10,4.66872867e-10,4.14274192e-15
58335000000,1.71346017e-12,1.97602557e-05,1.65348516e-07,0.00014811575,1.39684603e-07,-8.09768913e-10,4.73501089e-10,4.07614024e-15
58340000000,1.74107798e-12,1.94783575e-05,1.66815836e-07,0.000138187607,1.39680626e-07,-8.11246165e-10,4.79945662e-10,3.92414611e-15
58345000000,1.76841921e-12,1.97862168e-05,1.68445229e-07,0.00014151098,1.39681126e-07,-8.00606057e-10,4.86298991e-10,3.68979904e-15
58350000000,1.79664588e-12,2.01011516e-05,1.70081606e-07,0.000144834352,1.39681626e-07,-7.90775434e-10,4.92808815e-10,3.48313608e-15
58355000000,1.82736614e-12,2.04233281e-05,1.71724967e-07,0.000148157725,1.39682126e-07,-7.85107883e-10,4.99770187e-10,3.4014061e-15
58360000000,1.85908096e-12,2.01369555e-05,1.73220037e-07,0.000138222964,1.3967815e-07,-7.8912439e-10,5.06918253e-10,3.28413215e-15
58365000000,1.89271638e-12,2.04463412e-05,1.74877328e-07,0.000141546336,1.3967865e-07,-7.80535659e-10,5.14340971e-10,3.08032242e-15
58370000000,1.92824581e-12,2.07628043e-05,1.76541604e-07,0.000144869709,1.3967915e-07,-7.73173723e-10,5.2208206e-10,2.92049558e-15
58375000000,1.96625417e-12,2.10865109e-05,1.78212863e-07,0.000148193082,1.3967965e-07,-7.67861456e-10,5.30239849e-10,2.83694783e-15
58380000000,2.00311697e-12,2.07960039e-05,1.79735679e-07,0.000138252744,1.39675673e-07,-7.72103624e-10,5.38209766e-10,2.69337324e-15
58385000000,2.04030728e-12,2.1106791e-05,1.81420867e-07,0.000141576116,1.39676173e-07,-7.65072839e-10,5.4618523e-10,2.53689547e-15
58390000000,2.07841606e-12,2.14246569e-05,1.83113039e-07,0.000144899489,1.39676673e-07,-7.58804569e-10,5.543052e-10,2.41383812e-15
58395000000,2.12012213e-12,2.17497678e-05,1.84812195e-07,0.000148222862,1.39677173e-07,-7.50616618e-10,5.62990278e-10,2.20541412e-15
58400000000,2.15885693e-12,2.14554431e-05,1.86362752e-07,0.000138277826,1.39673197e-07,-7.5500156e-10,5.71208542e-10,2.04406758e-15
58405000000,2.19846481e-12,2.17675166e-05,1.88075836e-07,0.000141601198,1.39673697e-07,-7.52444745e-10,5.79548243e-10,2.0663116e-15
58410000000,2.23987937e-12,2.20866702e-05,1.89795904e-07,0.000144924571,1.39674197e-07,-7.55610398e-10,5.88198818e-10,2.32756155e-15
