t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
99505000000,3.5067986e-11,1.28545992e-05,4.44735415e-06,0.000153645048,5.68713448e-06,-4.71874646e-10,-1.16512117e-08,-4.12807633e-13
99510000000,3.6087528e-11,1.26356018e-05,4.49931804e-06,0.000143915989,5.68084867e-06,-4.739232e-10,-1.1886489e-08,-4.36181695e-13
99515000000,3.71723351e-11,1.29206299e-05,4.55382901e-06,0.000147239362,5.68084917e-06,-4.97377866e-10,-1.21359648e-08,-4.63064107e-13
99520000000,3.83307674e-11,1.32130199e-05,4.60862403e-06,0.000150562735,5.68084967e-06,-5.22345788e-10,-1.23980912e-08,-4.92390131e-13
99525000000,3.94970201e-11,1.3512938e-05,4.66370308e-06,0.000153886107,5.68085017e-06,-5.47827452e-10,-1.26604867e-08,-5.21116216e-13
99530000000,4.05586423e-11,1.32843318e-05,4.71661604e-06,0.000144117804,5.67457824e-06,-5.46468773e-10,-1.28996395e-08,-5.44757243e-13
99535000000,4.17283761e-11,1.35729821e-05,4.77222383e-06,0.000147441177,5.67457874e-06,-5.64968094e-10,-1.3160841e-08,-5.63806835e-13
99540000000,4.28937233e-11,1.38690046e-05,4.82811534e-06,0.00015076455,5.67457924e-06,-5.82824305e-10,-1.34203479e-08,-5.80992368e-13
99545000000,4.41484464e-11,1.41725652e-05,4.88429058e-06,0.000154087923,5.67457974e-06,-6.00279698e-10,-1.36949215e-08,-5.97883114e-13
99550000000,4.53300205e-11,1.39350038e-05,4.93814585e-06,0.000144286723,5.66832165e-06,-5.88744988e-10,-1.39521267e-08,-6.10762748e-13
99555000000,4.65732804e-11,1.42269727e-05,4.99484803e-06,0.000147610096,5.66832215e-06,-6.03412339e-10,-1.42227632e-08,-6.24146181e-13
99560000000,4.78807535e-11,1.45263221e-05,5.05183362e-06,0.000150933469,5.66832265e-06,-6.20548168e-10,-1.45036521e-08,-6.41206504e-13
99565000000,4.92383141e-11,1.48332181e-05,5.10910263e-06,0.000154256841,5.66832315e-06,-6.40925356e-10,-1.47921229e-08,-6.62925634e-13
99570000000,5.05133346e-11,1.45873278e-05,5.16389347e-06,0.000144428078,5.66207884e-06,-6.34154896e-10,-1.50616223e-08,-6.85141712e-13
99575000000,5.18930113e-11,1.48823359e-05,5.22168763e-06,0.000147751451,5.66207934e-06,-6.52843627e-10,-1.53518781e-08,-7.0519633e-13
