t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
58190000000,3.47254036e-13,1.44953242e-05,1.06066404e-07,0.000110855062,7.52991682e-08,-6.80313163e-10,-1.53504356e-10,3.66352268e-15
58195000000,3.57283766e-13,1.48077333e-05,1.07154881e-07,0.000112404011,7.52996682e-08,-6.6589738e-10,-1.57365628e-10,4.01464449e-15
58200000000,3.68095974e-13,1.47263635e-05,1.08061706e-07,0.000108549486,7.53000856e-08,-6.51404617e-10,-1.61427468e-10,4.34567453e-15
58205000000,3.78460336e-13,1.50359387e-05,1.09157711e-07,0.000110098436,7.53005856e-08,-6.39918261e-10,-1.65271604e-10,4.62125608e-15
58210000000,3.88603469e-13,1.53510189e-05,1.10257482e-07,0.000111647385,7.53010856e-08,-6.26497744e-10,-1.6899708e-10,4.9194544e-15
58215000000,3.98557037e-13,1.56716814e-05,1.11361018e-07,0.000113196334,7.53015856e-08,-6.12898031e-10,-1.72617029e-10,5.20254969e-15
58220000000,4.08955431e-13,1.55777689e-05,1.122829e-07,0.000109273944,7.53020031e-08,-6.05272572e-10,-1.76347487e-10,5.38283243e-15
58225000000,4.21073456e-13,1.58952155e-05,1.13393966e-07,0.000110822894,7.53025031e-08,-5.99173338e-10,-1.80580389e-10,5.53309721e-15
58230000000,4.3315531e-13,1.62182033e-05,1.14508796e-07,0.000112371843,7.53030031e-08,-5.90909221e-10,-1.84753704e-10,5.72643919e-15
58235000000,4.45548951e-13,1.65468097e-05,1.15627392e-07,0.000113920792,7.53035031e-08,-5.79336554e-10,-1.88971354e-10,5.99129179e-15
58240000000,4.58184941e-13,1.64403299e-05,1.16564331e-07,0.000109935961,7.53039205e-08,-5.65829006e-10,-1.93206853e-10,6.35151487e-15
58245000000,4.71063333e-13,1.67653494e-05,1.17690457e-07,0.00011148491,7.53044205e-08,-5.46547959e-10,-1.97439471e-10,6.78889339e-15
58250000000,4.84640426e-13,1.70959431e-05,1.18820348e-07,0.000113033859,7.53049205e-08,-5.28950371e-10,-2.01833847e-10,7.18991513e-15
58255000000,4.98500454e-13,1.74321885e-05,1.19954003e-07,0.000114582808,7.53054205e-08,-5.14961279e-10,-2.0628162e-10,7.498503e-15
58260000000,5.12021658e-13,1.73131657e-05,1.20906001e-07,0.000110540592,7.53058379e-08,-5.06088103e-10,-2.10605009e-10,7.79165823e-15
58265000000,5.26410293e-13,1.76454646e-05,1.22047187e-07,0.000112089541,7.53063379e-08,-4.94625067e-10,-2.15129158e-10,8.04061869e-15
58270000000,5.41379639e-13,1.79833679e-05,1.23192138e-07,0.00011363849,7.53068379e-08,-4.81746165e-10,-2.19765246e-10,8.32259497e-15
58275000000,5.57206637e-13,1.83269531e-05,1.24340854e-07,0.000115187439,7.53073379e-08,-4.64517206e-10,-2.24562022e-10,8.71358777e-15
58280000000,5.74191853e-13,1.81954558e-05,1.2530791e-07,0.000111092541,7.53077553e-08,-4.54072381e-10,-2.2965159e-10,9.13349659e-15
58285000000,5.91303336e-13,1.85347464e-05,1.26464157e-07,0.00011264149,7.53082553e-08,-4.38380472e-10,-2.3469975e-10,9.50061606e-15
58290000000,6.0923287e-13,1.88796692e-05,1.27624168e-07,0.00011419044,7.53087553e-08,-4.25851938e-10,-2.39944023e-10,9.78543535e-15
58295000000,6.27583018e-13,1.92303015e-05,1.28787946e-07,0.000115739389,7.53092553e-08,-4.18625182e-10,-2.4529651e-10,9.92350525e-15
58300000000,6.46857044e-13,1.90864372e-05,1.2977006e-07,0.000111596173,7.53096727e-08,-4.22549114e-10,-2.50899656e-10,9.98999011e-15
58305000000,6.67917871e-13,1.94324388e-05,1.30941368e-07,0.000113145122,7.53101727e-08,-4.20909042e-10,-2.56881668e-10,9.97277109e-15
58310000000,6.89667445e-13,1.97840978e-05,1.32116441e-07,0.000114694071,7.53106727e-08,-4.22842053e-10,-2.63000413e-10,9.84424312e-15
58315000000,7.12072857e-13,2.01414914e-05,1.3329528e-07,0.000116243021,7.53111727e-08,-4.21143045e-10,-2.69185352e-10,9.83147512e-15
58320000000,7.33039237e-13,1.99854023e-05,1.34292452e-07,0.000112055529,7.531159e-08,-4.26771213e-10,-2.74980445e-10,9.84045379e-15
58325000000,7.54290428e-13,2.03378413e-05,1.35478822e-07,0.000113604478,7.531209e-08,-4.21461022e-10,-2.80733263e-10,9.93874829e-15
58330000000,7.77004124e-13,2.06959604e-05,1.36668956e-07,0.000115153428,7.531259e-08,-4.11959489e-10,-2.86755063e-10,1.01637089e-14
58335000000,8.0112178e-13,2.10598373e-05,1.37862857e-07,0.000116702377,7.531309e-08,-4.01777339e-10,-2.93047379e-10,1.04131379e-14
58340000000,8.25345462e-13,2.08916959e-05,1.38875089e-07,0.000112474346,7.53135074e-08,-3.96880484e-10,-2.99312326e-10,1.07655842e-14
58345000000,8.50996097e-13,2.1250306e-05,1.4007652e-07,0.000114023295,7.53140074e-08,-3.79980253e-10,-3.05777918e-10,1.12364198e-14
58350000000,8.77590537e-13,2.16146172e-05,1.41281716e-07,0.000115572244,7.53145074e-08,-3.63977158e-10,-3.12400862e-10,1.16761245e-14
58355000000,9.03917213e-13,2.19847071e-05,1.42490679e-07,0.000117121193,7.53150074e-08,-3.52684906e-10,-3.18940462e-10,1.19497177e-14
58360000000,9.28718391e-13,2.18047123e-05,1.4351797e-07,0.000112856071,7.53154248e-08,-3.50679979e-10,-3.2512199e-10,1.22420217e-14
58365000000,9.53598471e-13,2.21692352e-05,1.44734463e-07,0.00011440502,7.53159248e-08,-3.35655722e-10,-3.31201238e-10,1.26056464e-14
58370000000,9.78775652e-13,2.25394783e-05,1.45954722e-07,0.000115953969,7.53164248e-08,-3.21986267e-10,-3.37314084e-10,1.29219365e-14
58375000000,1.00384716e-12,2.29155192e-05,1.47178747e-07,0.000117502918,7.53169248e-08,-3.10588796e-10,-3.43383894e-10,1.31633092e-14
58380000000,1.02859203e-12,2.27238922e-05,1.48221098e-07,0.000113203881,7.53173422e-08,-3.0910579e-10,-3.49382233e-10,1.34568169e-14
58385000000,1.05438238e-12,2.30940777e-05,1.49452654e-07,0.00011475283,7.53178422e-08,-2.95380134e-10,-3.5550101e-10,1.37681953e-14
